v183ciuo,ciuolabel,ciuo1diglabel,ciuo3cat,ciuolabel_color,ciuo1diglabel_color,ciuo3cat_color,n_obs,total_workers_weighted,income_mean,income_std,income_median,female_pct,male_pct,public_sector_pct,nivel_ed_mean,nivel_ed_std,age_mean,age_std,age_median
18330,Cond. camiones pesados y autobuses,8. Operarios calificados,3. Trabajadores manuales,"(0.978806, 0.774545, 0.176037, 1.0)",#05897B,#17becf,0.0,,,,,,,,,,,,
18331,Cond. autobuses y tranvías,8. Operarios calificados,3. Trabajadores manuales,"(0.978806, 0.774545, 0.176037, 1.0)",#05897B,#17becf,173397.05,173397.05,9.08,0.62,8.99,2.38,97.62,14.07,4.33,1.37,43.64,15.42,42.0
18332,Cond. camiones pesados,8. Operarios calificados,3. Trabajadores manuales,"(0.978806, 0.774545, 0.176037, 1.0)",#05897B,#17becf,343685.4,343685.4,8.92,0.78,8.85,2.29,97.71,10.81,3.68,1.36,47.74,16.13,48.0
18340,Op. Equip. Pesados,8. Operarios calificados,3. Trabajadores manuales,"(0.978806, 0.774545, 0.176037, 1.0)",#05897B,#17becf,706.0,706.0,9.47,0.0,9.47,0.0,100.0,0.0,5.0,0.0,32.0,0.0,32.0
18341,Op. Maq agrícola forestal,8. Operarios calificados,3. Trabajadores manuales,"(0.978806, 0.774545, 0.176037, 1.0)",#05897B,#17becf,35894.86,35894.86,8.29,0.48,8.38,0.0,100.0,3.61,2.95,0.71,44.31,13.88,44.0
18342,Op. Mov tierra,8. Operarios calificados,3. Trabajadores manuales,"(0.978806, 0.774545, 0.176037, 1.0)",#05897B,#17becf,29815.08,29815.08,8.85,0.74,8.92,2.52,97.48,45.93,3.4,1.01,46.11,17.15,42.5
18343,Op. Grúas y equipos móviles,8. Operarios calificados,3. Trabajadores manuales,"(0.978806, 0.774545, 0.176037, 1.0)",#05897B,#17becf,33764.34,33764.34,8.78,0.64,8.64,12.08,87.92,16.41,4.25,1.69,50.72,19.62,58.0
18344,Op. Autoelevadoras,8. Operarios calificados,3. Trabajadores manuales,"(0.978806, 0.774545, 0.176037, 1.0)",#05897B,#17becf,51252.55,51252.55,9.02,0.4,9.0,2.77,97.23,10.27,5.34,2.24,31.33,10.67,32.0
18350,Mariners,8. Operarios calificados,3. Trabajadores manuales,"(0.978806, 0.774545, 0.176037, 1.0)",#05897B,#17becf,3864.36,3864.36,9.24,0.42,9.26,0.0,100.0,18.35,5.8,2.7,52.99,13.04,51.0
19000,Oc. Elementales n/c,9. Operarios no calificados,3. Trabajadores manuales,"(0.948683, 0.910473, 0.395289, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19100,Limpiadores y asistentes,9. Operarios no calificados,3. Trabajadores manuales,"(0.946809, 0.924168, 0.426373, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19110,Limp. Domésticos y oficinas,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,8968.0,8968.0,,,,100.0,0.0,0.0,4.24,0.77,29.31,9.76,28.0
19111,Limp. Doméstica,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,2258466.0,2258466.0,7.89,0.88,7.9,97.49,2.51,0.49,3.53,1.45,45.96,16.97,45.0
19112,Limp. Oficinas y hoteles,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,645673.14,645673.14,8.32,0.78,8.29,69.32,30.68,29.91,3.96,1.53,43.07,16.79,44.0
19120,Limpiadores gral.,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19121,Lavadores y planchadores,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,39954.07,39954.07,7.59,1.06,7.96,90.92,9.08,32.36,2.89,1.09,46.43,13.5,42.5
19122,Lav. Vehículos,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,42581.02,42581.02,7.97,0.7,7.67,14.33,85.67,0.0,3.95,1.43,37.82,15.35,29.5
19123,Lav. Ventanas,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,5904.0,5904.0,8.42,0.15,8.54,0.0,100.0,0.0,2.9,0.99,59.37,13.42,52.0
19129,Limpieza n/c,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,7120.0,7120.0,8.58,0.21,8.57,54.76,45.24,74.78,3.48,1.19,52.85,11.57,49.5
19200,"Peones agropecuarios, pesqueros y forestales",9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,9273.0,9273.0,,,,0.0,100.0,0.0,3.0,0.0,40.0,0.0,40.0
19210,"Peones agropecuarios, pesqueros y forestales",9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,639.6,639.6,,,,100.0,0.0,0.0,,,,,
19211,Peones agrícolas,9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,226523.38,226523.38,7.95,0.83,7.96,22.02,77.98,8.38,3.15,1.27,41.79,20.52,40.0
19212,Peones ganaderos,9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,38653.8,38653.8,8.12,0.66,8.19,26.67,73.33,1.9,2.72,0.91,56.38,22.84,51.0
19213,Peones agrícolas mixtos,9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,12616.48,12616.48,8.38,0.24,8.52,0.0,100.0,0.0,2.03,0.24,52.5,20.02,55.5
19214,Peones de jardinería y horticultura,9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,154755.15,154755.15,7.61,0.95,7.6,9.2,90.8,11.62,3.31,1.36,31.51,14.79,24.5
19215,Peones forestales,9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,7153.73,7153.73,8.53,0.52,8.29,0.0,100.0,0.0,2.41,0.49,43.02,13.23,44.0
19216,Peones pesca,9. Operarios no calificados,3. Trabajadores manuales,"(0.947937, 0.949318, 0.491426, 1.0)",#5C068C,#17becf,1445.0,1445.0,7.5,0.0,7.5,0.0,100.0,0.0,3.0,0.0,32.0,0.0,32.0
19300,"Peones ind, min y construcción",9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,1679.0,1679.0,8.23,0.0,8.23,0.0,100.0,0.0,2.0,0.0,58.0,0.0,58.0
19310,Peons minería y la construcción,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,1121.0,1121.0,7.82,0.0,7.82,0.0,100.0,100.0,2.0,0.0,93.0,0.0,93.0
19311,Peones minas y canteras,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,1859.0,1859.0,8.39,0.0,8.39,0.0,100.0,0.0,3.0,0.0,41.0,0.0,41.0
19312,Peones obras públicas y mantenimiento,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,78275.75,78275.75,9.0,0.85,8.34,2.27,97.73,34.96,3.96,2.27,40.42,15.47,35.5
19313,Peones construcción,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,389661.31,389661.31,7.93,0.83,7.94,5.68,94.32,6.14,3.87,1.46,31.75,14.33,24.0
19320,Peones ind. Manufactoruera,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,1204.0,1204.0,8.07,0.0,8.07,0.0,100.0,0.0,3.53,0.84,75.74,5.91,72.0
19321,Empacadores manuales,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,65998.85,65998.85,8.24,0.6,8.09,69.92,30.08,3.07,3.24,0.7,45.6,17.95,49.0
19329,Peones ind. Manufactoruera,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,60401.52,60401.52,8.37,0.84,8.04,5.41,94.59,10.91,4.17,1.17,35.09,16.28,31.0
19330,Peones transporte,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19331,Cond. vehículos accionados a pedal o a brazo,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,5898.38,5898.38,,,,31.38,68.62,0.0,,,,,
19332,Cond. tracc. animal,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,1611.0,1611.0,8.65,0.0,8.65,100.0,0.0,0.0,2.0,0.0,34.0,0.0,34.0
19333,Peones de carga,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,127645.15,127645.15,8.19,1.11,8.43,6.73,93.27,3.04,3.75,1.13,36.61,17.31,31.0
19334,Reponedores de estanterías,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,154437.95,154437.95,8.71,0.83,8.69,28.75,71.25,0.0,4.66,1.71,29.54,10.47,28.5
19400,Ay. prep. alimentos,9. Operarios no calificados,3. Trabajadores manuales,"(0.957896, 0.971003, 0.556275, 1.0)",#5C068C,#17becf,1445.0,1445.0,,,,100.0,0.0,0.0,4.0,0.0,25.0,0.0,25.0
19410,Ay. prep. alimentos,9. Operarios no calificados,3. Trabajadores manuales,"(0.961812, 0.975924, 0.571925, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19411,Cocin. com. rápida,9. Operarios no calificados,3. Trabajadores manuales,"(0.961812, 0.975924, 0.571925, 1.0)",#5C068C,#17becf,42328.65,42328.65,8.1,0.64,8.01,75.41,24.59,10.71,4.78,1.99,29.59,19.7,23.0
19412,Ay. de cocina,9. Operarios no calificados,3. Trabajadores manuales,"(0.961812, 0.975924, 0.571925, 1.0)",#5C068C,#17becf,207562.63,207562.63,7.97,0.91,8.15,80.5,19.5,18.71,4.67,1.68,36.01,18.67,31.0
19500,Vend. ambulantes de servicios y afines,9. Operarios no calificados,3. Trabajadores manuales,"(0.971162, 0.985282, 0.602154, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19510,Trab. ambulantes de servicios y afines,9. Operarios no calificados,3. Trabajadores manuales,"(0.971162, 0.985282, 0.602154, 1.0)",#5C068C,#17becf,18319.44,18319.44,7.4,1.06,7.65,31.63,68.37,6.8,4.08,1.6,27.63,15.39,21.0
19520,Vend. ambulantes (excluyendo de comida),9. Operarios no calificados,3. Trabajadores manuales,"(0.976511, 0.989753, 0.61676, 1.0)",#5C068C,#17becf,101833.14,101833.14,8.12,0.74,7.86,45.14,54.86,0.0,3.8,1.28,38.77,14.97,41.0
19600,Rec. Desechos,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,262.0,262.0,8.01,0.0,8.01,0.0,100.0,0.0,4.0,0.0,23.0,0.0,23.0
19610,Rec. Desechos y clasificadores,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19611,Recol. Basura y mat reciclable,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,82764.21,82764.21,8.23,1.15,8.06,16.13,83.87,19.84,2.96,1.12,37.81,14.67,38.0
19612,Clas. de desechos,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,14054.83,14054.83,8.07,0.71,7.6,65.59,34.41,49.95,3.8,2.93,34.09,12.85,25.0
19613,Barrenderos y afines,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,76206.55,76206.55,8.45,0.68,8.29,45.43,54.57,60.07,3.54,1.22,39.75,13.1,38.0
19620,Oc. elementales n/c,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19621,"Mensajeros, mandaderos, maleteros y repartidores",9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,169609.05,169609.05,7.99,0.85,8.01,12.65,87.35,9.98,4.58,1.78,30.64,13.17,26.0
19622,Trabajos varios,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,28451.34,28451.34,7.88,0.99,7.6,3.59,96.41,15.42,4.09,1.29,37.84,17.73,38.5
19623,Rec. Dinero,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,3295.55,3295.55,8.7,0.0,8.7,0.0,100.0,0.0,4.0,0.0,28.0,0.0,28.0
19624,Acarreadores de agua y recolectores de leña,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19629,Oc. Elementales,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,14601.85,14601.85,8.57,0.84,8.29,16.94,83.06,8.62,4.49,1.85,29.99,11.69,25.0
